,MMSI,FileName
0,244149000,Slx_South_20211103233428_10_1_200.mat
1,244149000,Slx_South_20211103233443_10_1_200.mat
2,244149000,Slx_South_20211103233458_10_1_200.mat
3,244149000,Slx_South_20211103233513_10_1_200.mat
4,244149000,Slx_South_20211103233528_10_1_200.mat
5,244149000,Slx_South_20211103233543_10_1_200.mat
6,244149000,Slx_South_20211103233558_10_1_200.mat
7,244149000,Slx_South_20211103233613_10_1_200.mat
8,255613000,Slx_South_20211103012354_30_2_200.mat
9,255613000,Slx_South_20211103012409_30_2_200.mat
10,255613000,Slx_South_20211103012424_30_2_200.mat
11,255613000,Slx_South_20211103012439_30_2_200.mat
12,255613000,Slx_South_20211103012454_30_2_200.mat
13,255613000,Slx_South_20211103012509_30_2_200.mat
14,255613000,Slx_South_20211103012524_30_2_200.mat
15,255613000,Slx_South_20211103012539_30_2_200.mat
16,255613000,Slx_South_20211103012554_30_2_200.mat
17,308717000,Slx_South_20211104223903_2_1_1000.mat
18,308717000,Slx_South_20211104223918_2_1_1000.mat
19,308717000,Slx_South_20211104223933_2_1_1000.mat
20,308717000,Slx_South_20211104223948_2_1_1000.mat
21,308717000,Slx_South_20211104224003_2_1_1000.mat
22,308717000,Slx_South_20211104224018_2_1_1000.mat
23,308717000,Slx_South_20211104224033_2_1_1000.mat
24,308717000,Slx_South_20211104224048_2_1_1000.mat
25,308717000,Slx_South_20211104224103_2_1_1000.mat
26,338603000,Slx_South_20211102115824_30_2_200.mat
27,338603000,Slx_South_20211102115839_30_2_200.mat
28,338603000,Slx_South_20211102115854_30_2_200.mat
29,338603000,Slx_South_20211102115909_30_2_200.mat
30,338603000,Slx_South_20211102115924_30_2_200.mat
31,338603000,Slx_South_20211102115939_30_2_200.mat
32,338603000,Slx_South_20211102115954_30_2_200.mat
33,338603000,Slx_South_20211102120009_30_2_200.mat
34,352927000,Slx_South_20211104020728_10_1_200.mat
35,352927000,Slx_South_20211104020743_10_1_200.mat
36,352927000,Slx_South_20211104020758_10_1_200.mat
37,352927000,Slx_South_20211104020813_10_1_200.mat
38,352927000,Slx_South_20211104020828_10_1_200.mat
39,352927000,Slx_South_20211104020843_10_1_200.mat
40,352927000,Slx_South_20211104020858_10_1_200.mat
41,352927000,Slx_South_20211104020913_10_1_200.mat
42,354739000,Slx_South_20211105142254_30_2_200.mat
43,354739000,Slx_South_20211105142309_30_2_200.mat
44,354739000,Slx_South_20211105142324_30_2_200.mat
45,354739000,Slx_South_20211105142339_30_2_200.mat
46,354739000,Slx_South_20211105142354_30_2_200.mat
47,354739000,Slx_South_20211105142409_30_2_200.mat
48,354739000,Slx_South_20211105142424_30_2_200.mat
49,354739000,Slx_South_20211105142439_30_2_200.mat
50,354739000,Slx_South_20211105142454_30_2_200.mat
51,357772000,Slx_South_20211104103358_10_1_200.mat
52,357772000,Slx_South_20211104103413_10_1_200.mat
53,357772000,Slx_South_20211104103428_10_1_200.mat
54,357772000,Slx_South_20211104103443_10_1_200.mat
55,357772000,Slx_South_20211104103458_10_1_200.mat
56,357772000,Slx_South_20211104103513_10_1_200.mat
57,357772000,Slx_South_20211104103528_10_1_200.mat
58,357772000,Slx_South_20211104103543_10_1_200.mat
59,357772000,Slx_South_20211104103558_10_1_200.mat
60,366047000,Slx_South_20211105004633_2_1_1000.mat
61,366047000,Slx_South_20211105004648_2_1_1000.mat
62,366047000,Slx_South_20211105004703_2_1_1000.mat
63,366047000,Slx_South_20211105004718_2_1_1000.mat
64,366047000,Slx_South_20211105004733_2_1_1000.mat
65,366047000,Slx_South_20211105004748_2_1_1000.mat
66,366047000,Slx_South_20211105004803_2_1_1000.mat
67,366047000,Slx_South_20211105004818_2_1_1000.mat
68,366396000,Slx_South_20211102004824_30_2_200.mat
69,366396000,Slx_South_20211102004839_30_2_200.mat
70,366396000,Slx_South_20211102004854_30_2_200.mat
71,366396000,Slx_South_20211102004909_30_2_200.mat
72,366396000,Slx_South_20211102004924_30_2_200.mat
73,366396000,Slx_South_20211102004939_30_2_200.mat
74,366396000,Slx_South_20211102004954_30_2_200.mat
75,366396000,Slx_South_20211102005009_30_2_200.mat
76,366425240,Slx_South_20211102134354_30_2_200.mat
77,366425240,Slx_South_20211102134409_30_2_200.mat
78,366425240,Slx_South_20211102134424_30_2_200.mat
79,366425240,Slx_South_20211102134439_30_2_200.mat
80,366425240,Slx_South_20211102134454_30_2_200.mat
81,366425240,Slx_South_20211102134509_30_2_200.mat
82,366425240,Slx_South_20211102134524_30_2_200.mat
83,366425240,Slx_South_20211102134539_30_2_200.mat
84,366425240,Slx_South_20211102134554_30_2_200.mat
85,366738920,Slx_South_20211103130324_30_2_200.mat
86,366738920,Slx_South_20211103130339_30_2_200.mat
87,366738920,Slx_South_20211103130354_30_2_200.mat
88,366738920,Slx_South_20211103130409_30_2_200.mat
89,366738920,Slx_South_20211103130424_30_2_200.mat
90,366738920,Slx_South_20211103130439_30_2_200.mat
91,366738920,Slx_South_20211103130454_30_2_200.mat
92,366738920,Slx_South_20211103130509_30_2_200.mat
93,367133160,Slx_South_20211105074533_2_1_1000.mat
94,367133160,Slx_South_20211105074548_2_1_1000.mat
95,367133160,Slx_South_20211105074603_2_1_1000.mat
96,367133160,Slx_South_20211105074618_2_1_1000.mat
97,367133160,Slx_South_20211105074633_2_1_1000.mat
98,367133160,Slx_South_20211105074648_2_1_1000.mat
99,367133160,Slx_South_20211105074703_2_1_1000.mat
100,367133160,Slx_South_20211105074718_2_1_1000.mat
101,367162190,Slx_South_20211102081039_30_2_200.mat
102,367162190,Slx_South_20211102081054_30_2_200.mat
103,367162190,Slx_South_20211102081109_30_2_200.mat
104,367162190,Slx_South_20211102081124_30_2_200.mat
105,367162190,Slx_South_20211102081139_30_2_200.mat
106,367162190,Slx_South_20211102081154_30_2_200.mat
107,367162190,Slx_South_20211102081209_30_2_200.mat
108,367162190,Slx_South_20211102081224_30_2_200.mat
109,367162190,Slx_South_20211102081239_30_2_200.mat
110,367171000,Slx_South_20211102124739_30_2_200.mat
111,367171000,Slx_South_20211102124754_30_2_200.mat
112,367171000,Slx_South_20211102124809_30_2_200.mat
113,367171000,Slx_South_20211102124824_30_2_200.mat
114,367171000,Slx_South_20211102124839_30_2_200.mat
115,367171000,Slx_South_20211102124854_30_2_200.mat
116,367171000,Slx_South_20211102124909_30_2_200.mat
117,367171000,Slx_South_20211102124924_30_2_200.mat
118,367171000,Slx_South_20211102124939_30_2_200.mat
119,367709050,Slx_South_20211102072839_30_2_200.mat
120,367709050,Slx_South_20211102072854_30_2_200.mat
121,367709050,Slx_South_20211102072909_30_2_200.mat
122,367709050,Slx_South_20211102072924_30_2_200.mat
123,367709050,Slx_South_20211102072939_30_2_200.mat
124,367709050,Slx_South_20211102072954_30_2_200.mat
125,367709050,Slx_South_20211102073009_30_2_200.mat
126,367709050,Slx_South_20211102073024_30_2_200.mat
127,367709050,Slx_South_20211102073039_30_2_200.mat
128,368038000,Slx_South_20211104051643_10_1_200.mat
129,368038000,Slx_South_20211104051658_10_1_200.mat
130,368038000,Slx_South_20211104051713_10_1_200.mat
131,368038000,Slx_South_20211104051728_10_1_200.mat
132,368038000,Slx_South_20211104051743_10_1_200.mat
133,368038000,Slx_South_20211104051758_10_1_200.mat
134,368038000,Slx_South_20211104051813_10_1_200.mat
135,368038000,Slx_South_20211104051828_10_1_200.mat
136,368038000,Slx_South_20211104051843_10_1_200.mat
137,368206000,Slx_South_20211103043924_30_2_200.mat
138,368206000,Slx_South_20211103043939_30_2_200.mat
139,368206000,Slx_South_20211103043954_30_2_200.mat
140,368206000,Slx_South_20211103044009_30_2_200.mat
141,368206000,Slx_South_20211103044024_30_2_200.mat
142,368206000,Slx_South_20211103044039_30_2_200.mat
143,368206000,Slx_South_20211103044054_30_2_200.mat
144,368206000,Slx_South_20211103044109_30_2_200.mat
145,368206000,Slx_South_20211103044124_30_2_200.mat
146,368293000,Slx_South_20211103092054_30_2_200.mat
147,368293000,Slx_South_20211103092109_30_2_200.mat
148,368293000,Slx_South_20211103092124_30_2_200.mat
149,368293000,Slx_South_20211103092139_30_2_200.mat
150,368293000,Slx_South_20211103092154_30_2_200.mat
151,368293000,Slx_South_20211103092209_30_2_200.mat
152,368293000,Slx_South_20211103092224_30_2_200.mat
153,368293000,Slx_South_20211103092239_30_2_200.mat
154,368293000,Slx_South_20211103092254_30_2_200.mat
155,369499000,Slx_South_20211102025954_30_2_200.mat
156,369499000,Slx_South_20211102030009_30_2_200.mat
157,369499000,Slx_South_20211102030024_30_2_200.mat
158,369499000,Slx_South_20211102030039_30_2_200.mat
159,369499000,Slx_South_20211102030054_30_2_200.mat
160,369499000,Slx_South_20211102030109_30_2_200.mat
161,369499000,Slx_South_20211102030124_30_2_200.mat
162,369499000,Slx_South_20211102030139_30_2_200.mat
163,369499000,Slx_South_20211102030154_30_2_200.mat
164,477852900,Slx_South_20211101220154_30_2_200.mat
165,477852900,Slx_South_20211101220209_30_2_200.mat
166,477852900,Slx_South_20211101220224_30_2_200.mat
167,477852900,Slx_South_20211101220239_30_2_200.mat
168,477852900,Slx_South_20211101220254_30_2_200.mat
169,477852900,Slx_South_20211101220309_30_2_200.mat
170,477852900,Slx_South_20211101220324_30_2_200.mat
171,477852900,Slx_South_20211101220339_30_2_200.mat
172,477852900,Slx_South_20211101220354_30_2_200.mat
173,538007681,Slx_South_20211102073424_30_2_200.mat
174,538007681,Slx_South_20211102073439_30_2_200.mat
175,538007681,Slx_South_20211102073454_30_2_200.mat
176,538007681,Slx_South_20211102073509_30_2_200.mat
177,538007681,Slx_South_20211102073524_30_2_200.mat
178,538007681,Slx_South_20211102073539_30_2_200.mat
179,538007681,Slx_South_20211102073554_30_2_200.mat
180,538007681,Slx_South_20211102073609_30_2_200.mat
181,538007681,Slx_South_20211102073624_30_2_200.mat
182,538008032,Slx_South_20211105164009_30_2_200.mat
183,538008032,Slx_South_20211105164024_30_2_200.mat
184,538008032,Slx_South_20211105164039_30_2_200.mat
185,538008032,Slx_South_20211105164054_30_2_200.mat
186,538008032,Slx_South_20211105164109_30_2_200.mat
187,538008032,Slx_South_20211105164124_30_2_200.mat
188,538008032,Slx_South_20211105164139_30_2_200.mat
189,538008032,Slx_South_20211105164154_30_2_200.mat
190,538008032,Slx_South_20211105164209_30_2_200.mat
