"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2021/10/31","00:00","4.525","-","4.67"
"2021/10/31","00:06","4.589","-","4.75"
"2021/10/31","00:12","4.655","-","4.81"
"2021/10/31","00:18","4.721","-","4.89"
"2021/10/31","00:24","4.788","-","4.97"
"2021/10/31","00:30","4.855","-","5.05"
"2021/10/31","00:36","4.923","-","5.13"
"2021/10/31","00:42","4.992","-","5.21"
"2021/10/31","00:48","5.061","-","5.29"
"2021/10/31","00:54","5.131","-","5.37"
"2021/10/31","01:00","5.201","-","5.44"
"2021/10/31","01:06","5.271","-","5.53"
"2021/10/31","01:12","5.341","-","5.6"
"2021/10/31","01:18","5.411","-","5.67"
"2021/10/31","01:24","5.482","-","5.75"
"2021/10/31","01:30","5.552","-","5.82"
"2021/10/31","01:36","5.622","-","5.9"
"2021/10/31","01:42","5.692","-","5.98"
"2021/10/31","01:48","5.761","-","6.06"
"2021/10/31","01:54","5.83","-","6.14"
"2021/10/31","02:00","5.897","-","6.2"
"2021/10/31","02:06","5.964","-","6.28"
"2021/10/31","02:12","6.029","-","6.36"
"2021/10/31","02:18","6.093","-","6.42"
"2021/10/31","02:24","6.156","-","6.49"
"2021/10/31","02:30","6.216","-","6.56"
"2021/10/31","02:36","6.274","-","6.63"
"2021/10/31","02:42","6.33","-","6.67"
"2021/10/31","02:48","6.383","-","6.74"
"2021/10/31","02:54","6.433","-","6.77"
"2021/10/31","03:00","6.48","-","6.82"
"2021/10/31","03:06","6.523","-","6.87"
"2021/10/31","03:12","6.563","-","6.9"
"2021/10/31","03:18","6.598","-","6.93"
"2021/10/31","03:24","6.629","-","6.94"
"2021/10/31","03:30","6.655","-","6.98"
"2021/10/31","03:36","6.676","-","7"
"2021/10/31","03:42","6.692","-","7"
"2021/10/31","03:48","6.703","-","7.01"
"2021/10/31","03:54","6.708","-","6.97"
"2021/10/31","04:00","6.707","-","6.97"
"2021/10/31","04:06","6.701","-","6.95"
"2021/10/31","04:12","6.688","-","6.94"
"2021/10/31","04:18","6.669","-","6.89"
"2021/10/31","04:24","6.644","-","6.85"
"2021/10/31","04:30","6.613","-","6.82"
"2021/10/31","04:36","6.575","-","6.75"
"2021/10/31","04:42","6.531","-","6.7"
"2021/10/31","04:48","6.481","-","6.67"
"2021/10/31","04:54","6.424","-","6.59"
"2021/10/31","05:00","6.362","-","6.52"
"2021/10/31","05:06","6.294","-","6.45"
"2021/10/31","05:12","6.22","-","6.37"
"2021/10/31","05:18","6.141","-","6.29"
"2021/10/31","05:24","6.056","-","6.21"
"2021/10/31","05:30","5.967","-","6.15"
"2021/10/31","05:36","5.873","-","6.06"
"2021/10/31","05:42","5.775","-","5.98"
"2021/10/31","05:48","5.673","-","5.89"
"2021/10/31","05:54","5.568","-","5.8"
"2021/10/31","06:00","5.459","-","5.72"
"2021/10/31","06:06","5.347","-","5.61"
"2021/10/31","06:12","5.233","-","5.53"
"2021/10/31","06:18","5.116","-","5.4"
"2021/10/31","06:24","4.998","-","5.3"
"2021/10/31","06:30","4.878","-","5.17"
"2021/10/31","06:36","4.757","-","5.06"
"2021/10/31","06:42","4.634","-","4.94"
"2021/10/31","06:48","4.511","-","4.83"
"2021/10/31","06:54","4.386","-","4.69"
"2021/10/31","07:00","4.262","-","4.56"
"2021/10/31","07:06","4.137","-","4.43"
"2021/10/31","07:12","4.012","-","4.31"
"2021/10/31","07:18","3.887","-","4.2"
"2021/10/31","07:24","3.762","-","4.1"
"2021/10/31","07:30","3.637","-","3.98"
"2021/10/31","07:36","3.513","-","3.84"
"2021/10/31","07:42","3.389","-","3.72"
"2021/10/31","07:48","3.266","-","3.6"
"2021/10/31","07:54","3.143","-","3.46"
"2021/10/31","08:00","3.021","-","3.36"
"2021/10/31","08:06","2.901","-","3.25"
"2021/10/31","08:12","2.781","-","3.14"
"2021/10/31","08:18","2.663","-","3.02"
"2021/10/31","08:24","2.547","-","2.91"
"2021/10/31","08:30","2.433","-","2.78"
"2021/10/31","08:36","2.321","-","2.67"
"2021/10/31","08:42","2.212","-","2.55"
"2021/10/31","08:48","2.106","-","2.43"
"2021/10/31","08:54","2.003","-","2.33"
"2021/10/31","09:00","1.904","-","2.24"
"2021/10/31","09:06","1.809","-","2.13"
"2021/10/31","09:12","1.718","-","2.04"
"2021/10/31","09:18","1.633","-","1.95"
"2021/10/31","09:24","1.553","-","1.89"
"2021/10/31","09:30","1.479","-","1.8"
"2021/10/31","09:36","1.411","-","1.73"
"2021/10/31","09:42","1.35","-","1.68"
"2021/10/31","09:48","1.295","-","1.62"
"2021/10/31","09:54","1.248","-","1.56"
"2021/10/31","10:00","1.209","-","1.5"
"2021/10/31","10:06","1.177","-","1.43"
"2021/10/31","10:12","1.152","-","1.4"
"2021/10/31","10:18","1.136","-","1.39"
"2021/10/31","10:24","1.128","-","1.39"
"2021/10/31","10:30","1.128","-","1.38"
"2021/10/31","10:36","1.135","-","1.37"
"2021/10/31","10:42","1.151","-","1.36"
"2021/10/31","10:48","1.174","-","1.39"
"2021/10/31","10:54","1.205","-","1.42"
"2021/10/31","11:00","1.244","-","1.44"
"2021/10/31","11:06","1.289","-","1.45"
"2021/10/31","11:12","1.341","-","1.49"
"2021/10/31","11:18","1.399","-","1.55"
"2021/10/31","11:24","1.464","-","1.59"
"2021/10/31","11:30","1.534","-","1.66"
"2021/10/31","11:36","1.61","-","1.72"
"2021/10/31","11:42","1.691","-","1.81"
"2021/10/31","11:48","1.776","-","1.89"
"2021/10/31","11:54","1.866","-","1.99"
"2021/10/31","12:00","1.96","-","2.06"
"2021/10/31","12:06","2.057","-","2.15"
"2021/10/31","12:12","2.158","-","2.23"
"2021/10/31","12:18","2.261","-","2.33"
"2021/10/31","12:24","2.368","-","2.42"
"2021/10/31","12:30","2.477","-","2.52"
"2021/10/31","12:36","2.588","-","2.65"
"2021/10/31","12:42","2.702","-","2.76"
"2021/10/31","12:48","2.818","-","2.89"
"2021/10/31","12:54","2.935","-","3.01"
"2021/10/31","13:00","3.054","-","3.12"
"2021/10/31","13:06","3.175","-","3.26"
"2021/10/31","13:12","3.297","-","3.37"
"2021/10/31","13:18","3.421","-","3.5"
"2021/10/31","13:24","3.545","-","3.62"
"2021/10/31","13:30","3.671","-","3.74"
"2021/10/31","13:36","3.798","-","3.88"
"2021/10/31","13:42","3.925","-","4.02"
"2021/10/31","13:48","4.053","-","4.14"
"2021/10/31","13:54","4.182","-","4.27"
"2021/10/31","14:00","4.311","-","4.4"
"2021/10/31","14:06","4.44","-","4.55"
"2021/10/31","14:12","4.57","-","4.68"
"2021/10/31","14:18","4.699","-","4.81"
"2021/10/31","14:24","4.828","-","4.93"
"2021/10/31","14:30","4.957","-","5.08"
"2021/10/31","14:36","5.084","-","5.21"
"2021/10/31","14:42","5.211","-","5.33"
"2021/10/31","14:48","5.336","-","5.46"
"2021/10/31","14:54","5.46","-","5.59"
"2021/10/31","15:00","5.582","-","5.72"
"2021/10/31","15:06","5.702","-","5.85"
"2021/10/31","15:12","5.819","-","5.96"
"2021/10/31","15:18","5.934","-","6.08"
"2021/10/31","15:24","6.045","-","6.19"
"2021/10/31","15:30","6.153","-","6.3"
"2021/10/31","15:36","6.258","-","6.42"
"2021/10/31","15:42","6.358","-","6.52"
"2021/10/31","15:48","6.454","-","6.63"
"2021/10/31","15:54","6.545","-","6.72"
"2021/10/31","16:00","6.632","-","6.82"
"2021/10/31","16:06","6.713","-","6.91"
"2021/10/31","16:12","6.789","-","7"
"2021/10/31","16:18","6.859","-","7.07"
"2021/10/31","16:24","6.923","-","7.15"
"2021/10/31","16:30","6.981","-","7.23"
"2021/10/31","16:36","7.032","-","7.31"
"2021/10/31","16:42","7.077","-","7.37"
"2021/10/31","16:48","7.116","-","7.42"
"2021/10/31","16:54","7.147","-","7.48"
"2021/10/31","17:00","7.172","-","7.52"
"2021/10/31","17:06","7.189","-","7.55"
"2021/10/31","17:12","7.2","-","7.57"
"2021/10/31","17:18","7.204","-","7.58"
"2021/10/31","17:24","7.201","-","7.62"
"2021/10/31","17:30","7.191","-","7.64"
"2021/10/31","17:36","7.175","-","7.64"
"2021/10/31","17:42","7.153","-","7.64"
"2021/10/31","17:48","7.124","-","7.61"
"2021/10/31","17:54","7.089","-","7.57"
"2021/10/31","18:00","7.048","-","7.54"
"2021/10/31","18:06","7.002","-","7.49"
"2021/10/31","18:12","6.95","-","7.42"
"2021/10/31","18:18","6.894","-","7.38"
"2021/10/31","18:24","6.833","-","7.32"
"2021/10/31","18:30","6.767","-","7.23"
"2021/10/31","18:36","6.697","-","7.16"
"2021/10/31","18:42","6.624","-","7.09"
"2021/10/31","18:48","6.546","-","6.98"
"2021/10/31","18:54","6.466","-","6.9"
"2021/10/31","19:00","6.382","-","6.81"
"2021/10/31","19:06","6.296","-","6.73"
"2021/10/31","19:12","6.206","-","6.62"
"2021/10/31","19:18","6.115","-","6.51"
"2021/10/31","19:24","6.021","-","6.4"
"2021/10/31","19:30","5.924","-","6.28"
"2021/10/31","19:36","5.826","-","6.17"
"2021/10/31","19:42","5.726","-","6.05"
"2021/10/31","19:48","5.624","-","5.94"
"2021/10/31","19:54","5.52","-","5.84"
"2021/10/31","20:00","5.415","-","5.74"
"2021/10/31","20:06","5.309","-","5.63"
"2021/10/31","20:12","5.201","-","5.53"
"2021/10/31","20:18","5.092","-","5.41"
"2021/10/31","20:24","4.982","-","5.29"
"2021/10/31","20:30","4.871","-","5.16"
"2021/10/31","20:36","4.76","-","5.04"
"2021/10/31","20:42","4.648","-","4.91"
"2021/10/31","20:48","4.537","-","4.8"
"2021/10/31","20:54","4.425","-","4.7"
"2021/10/31","21:00","4.315","-","4.59"
"2021/10/31","21:06","4.205","-","4.49"
"2021/10/31","21:12","4.097","-","4.38"
"2021/10/31","21:18","3.99","-","4.28"
"2021/10/31","21:24","3.886","-","4.19"
"2021/10/31","21:30","3.784","-","4.09"
"2021/10/31","21:36","3.686","-","3.99"
"2021/10/31","21:42","3.591","-","3.9"
"2021/10/31","21:48","3.5","-","3.84"
"2021/10/31","21:54","3.414","-","3.77"
"2021/10/31","22:00","3.333","-","3.68"
"2021/10/31","22:06","3.257","-","3.61"
"2021/10/31","22:12","3.188","-","3.56"
"2021/10/31","22:18","3.124","-","3.5"
"2021/10/31","22:24","3.067","-","3.45"
"2021/10/31","22:30","3.017","-","3.41"
"2021/10/31","22:36","2.974","-","3.38"
"2021/10/31","22:42","2.939","-","3.33"
"2021/10/31","22:48","2.91","-","3.3"
"2021/10/31","22:54","2.889","-","3.29"
"2021/10/31","23:00","2.876","-","3.28"
"2021/10/31","23:06","2.87","-","3.27"
"2021/10/31","23:12","2.871","-","3.25"
"2021/10/31","23:18","2.88","-","3.25"
"2021/10/31","23:24","2.895","-","3.25"
"2021/10/31","23:30","2.917","-","3.26"
"2021/10/31","23:36","2.946","-","3.26"
"2021/10/31","23:42","2.981","-","3.3"
"2021/10/31","23:48","3.022","-","3.34"
"2021/10/31","23:54","3.068","-","3.37"
"2021/11/01","00:00","3.12","-","3.41"
"2021/11/01","00:06","3.176","-","3.46"
"2021/11/01","00:12","3.237","-","3.53"
"2021/11/01","00:18","3.303","-","3.59"
"2021/11/01","00:24","3.372","-","3.66"
"2021/11/01","00:30","3.444","-","3.73"
"2021/11/01","00:36","3.52","-","3.81"
"2021/11/01","00:42","3.599","-","3.9"
"2021/11/01","00:48","3.681","-","3.98"
"2021/11/01","00:54","3.765","-","4.07"
"2021/11/01","01:00","3.851","-","4.17"
"2021/11/01","01:06","3.94","-","4.26"
"2021/11/01","01:12","4.03","-","4.34"
"2021/11/01","01:18","4.122","-","4.45"
"2021/11/01","01:24","4.215","-","4.52"
"2021/11/01","01:30","4.309","-","4.62"
"2021/11/01","01:36","4.405","-","4.71"
"2021/11/01","01:42","4.502","-","4.84"
"2021/11/01","01:48","4.6","-","4.93"
"2021/11/01","01:54","4.698","-","5.04"
"2021/11/01","02:00","4.797","-","5.15"
"2021/11/01","02:06","4.897","-","5.27"
"2021/11/01","02:12","4.996","-","5.37"
"2021/11/01","02:18","5.096","-","5.48"
"2021/11/01","02:24","5.196","-","5.56"
"2021/11/01","02:30","5.296","-","5.65"
"2021/11/01","02:36","5.395","-","5.76"
"2021/11/01","02:42","5.494","-","5.87"
"2021/11/01","02:48","5.592","-","5.98"
"2021/11/01","02:54","5.689","-","6.08"
"2021/11/01","03:00","5.785","-","6.19"
"2021/11/01","03:06","5.879","-","6.3"
"2021/11/01","03:12","5.971","-","6.39"
"2021/11/01","03:18","6.061","-","6.47"
"2021/11/01","03:24","6.149","-","6.55"
"2021/11/01","03:30","6.234","-","6.65"
"2021/11/01","03:36","6.316","-","6.73"
"2021/11/01","03:42","6.395","-","6.81"
"2021/11/01","03:48","6.469","-","6.9"
"2021/11/01","03:54","6.54","-","6.97"
"2021/11/01","04:00","6.607","-","7.04"
"2021/11/01","04:06","6.669","-","7.11"
"2021/11/01","04:12","6.726","-","7.18"
"2021/11/01","04:18","6.778","-","7.25"
"2021/11/01","04:24","6.825","-","7.3"
"2021/11/01","04:30","6.865","-","7.35"
"2021/11/01","04:36","6.9","-","7.4"
"2021/11/01","04:42","6.928","-","7.44"
"2021/11/01","04:48","6.95","-","7.46"
"2021/11/01","04:54","6.965","-","7.49"
"2021/11/01","05:00","6.973","-","7.48"
"2021/11/01","05:06","6.974","-","7.47"
"2021/11/01","05:12","6.967","-","7.47"
"2021/11/01","05:18","6.954","-","7.45"
"2021/11/01","05:24","6.933","-","7.42"
"2021/11/01","05:30","6.905","-","7.39"
"2021/11/01","05:36","6.87","-","7.31"
"2021/11/01","05:42","6.827","-","7.27"
"2021/11/01","05:48","6.777","-","7.23"
"2021/11/01","05:54","6.721","-","7.16"
"2021/11/01","06:00","6.657","-","7.08"
"2021/11/01","06:06","6.587","-","7"
"2021/11/01","06:12","6.51","-","6.95"
"2021/11/01","06:18","6.427","-","6.87"
"2021/11/01","06:24","6.339","-","6.77"
"2021/11/01","06:30","6.244","-","6.66"
"2021/11/01","06:36","6.145","-","6.57"
"2021/11/01","06:42","6.041","-","6.46"
"2021/11/01","06:48","5.932","-","6.36"
"2021/11/01","06:54","5.819","-","6.26"
"2021/11/01","07:00","5.702","-","6.13"
"2021/11/01","07:06","5.581","-","5.99"
"2021/11/01","07:12","5.457","-","5.87"
"2021/11/01","07:18","5.331","-","5.75"
"2021/11/01","07:24","5.202","-","5.63"
"2021/11/01","07:30","5.071","-","5.53"
"2021/11/01","07:36","4.937","-","5.41"
"2021/11/01","07:42","4.802","-","5.29"
"2021/11/01","07:48","4.666","-","5.16"
"2021/11/01","07:54","4.528","-","5.04"
"2021/11/01","08:00","4.389","-","4.9"
"2021/11/01","08:06","4.25","-","4.78"
"2021/11/01","08:12","4.11","-","4.63"
"2021/11/01","08:18","3.969","-","4.49"
"2021/11/01","08:24","3.828","-","4.35"
"2021/11/01","08:30","3.687","-","4.24"
"2021/11/01","08:36","3.547","-","4.08"
"2021/11/01","08:42","3.406","-","3.93"
"2021/11/01","08:48","3.266","-","3.78"
"2021/11/01","08:54","3.127","-","3.67"
"2021/11/01","09:00","2.989","-","3.53"
"2021/11/01","09:06","2.853","-","3.4"
"2021/11/01","09:12","2.718","-","3.28"
"2021/11/01","09:18","2.585","-","3.16"
"2021/11/01","09:24","2.454","-","3.05"
"2021/11/01","09:30","2.327","-","2.92"
"2021/11/01","09:36","2.202","-","2.77"
"2021/11/01","09:42","2.081","-","2.67"
"2021/11/01","09:48","1.965","-","2.54"
"2021/11/01","09:54","1.853","-","2.4"
"2021/11/01","10:00","1.746","-","2.3"
"2021/11/01","10:06","1.645","-","2.19"
"2021/11/01","10:12","1.55","-","2.06"
"2021/11/01","10:18","1.461","-","1.97"
"2021/11/01","10:24","1.38","-","1.88"
"2021/11/01","10:30","1.306","-","1.83"
"2021/11/01","10:36","1.24","-","1.78"
"2021/11/01","10:42","1.182","-","1.75"
"2021/11/01","10:48","1.132","-","1.66"
"2021/11/01","10:54","1.091","-","1.59"
"2021/11/01","11:00","1.06","-","1.54"
"2021/11/01","11:06","1.037","-","1.53"
"2021/11/01","11:12","1.024","-","1.46"
"2021/11/01","11:18","1.02","-","1.46"
"2021/11/01","11:24","1.025","-","1.48"
"2021/11/01","11:30","1.039","-","1.51"
"2021/11/01","11:36","1.063","-","1.55"
"2021/11/01","11:42","1.095","-","1.56"
"2021/11/01","11:48","1.136","-","1.57"
"2021/11/01","11:54","1.186","-","1.6"
"2021/11/01","12:00","1.243","-","1.64"
"2021/11/01","12:06","1.308","-","1.72"
"2021/11/01","12:12","1.381","-","1.74"
"2021/11/01","12:18","1.46","-","1.84"
"2021/11/01","12:24","1.546","-","1.93"
"2021/11/01","12:30","1.638","-","1.99"
"2021/11/01","12:36","1.736","-","2.13"
"2021/11/01","12:42","1.839","-","2.21"
"2021/11/01","12:48","1.948","-","2.34"
"2021/11/01","12:54","2.06","-","2.42"
"2021/11/01","13:00","2.177","-","2.57"
"2021/11/01","13:06","2.298","-","2.7"
"2021/11/01","13:12","2.422","-","2.78"
"2021/11/01","13:18","2.549","-","2.91"
"2021/11/01","13:24","2.679","-","3.02"
"2021/11/01","13:30","2.812","-","3.19"
"2021/11/01","13:36","2.947","-","3.32"
"2021/11/01","13:42","3.084","-","3.42"
"2021/11/01","13:48","3.223","-","3.61"
"2021/11/01","13:54","3.364","-","3.74"
"2021/11/01","14:00","3.506","-","3.87"
"2021/11/01","14:06","3.65","-","4.03"
"2021/11/01","14:12","3.795","-","4.19"
"2021/11/01","14:18","3.94","-","4.31"
"2021/11/01","14:24","4.087","-","4.49"
"2021/11/01","14:30","4.234","-","4.6"
"2021/11/01","14:36","4.381","-","4.74"
"2021/11/01","14:42","4.529","-","4.86"
"2021/11/01","14:48","4.677","-","5.03"
"2021/11/01","14:54","4.825","-","5.17"
"2021/11/01","15:00","4.972","-","5.33"
"2021/11/01","15:06","5.119","-","5.5"
"2021/11/01","15:12","5.265","-","5.63"
"2021/11/01","15:18","5.41","-","5.8"
"2021/11/01","15:24","5.553","-","5.9"
"2021/11/01","15:30","5.695","-","6.01"
"2021/11/01","15:36","5.835","-","6.17"
"2021/11/01","15:42","5.972","-","6.3"
"2021/11/01","15:48","6.107","-","6.44"
"2021/11/01","15:54","6.24","-","6.58"
"2021/11/01","16:00","6.369","-","6.7"
"2021/11/01","16:06","6.494","-","6.83"
"2021/11/01","16:12","6.616","-","6.96"
"2021/11/01","16:18","6.733","-","7.09"
"2021/11/01","16:24","6.846","-","7.23"
"2021/11/01","16:30","6.954","-","7.33"
"2021/11/01","16:36","7.057","-","7.43"
"2021/11/01","16:42","7.154","-","7.56"
"2021/11/01","16:48","7.246","-","7.64"
"2021/11/01","16:54","7.331","-","7.75"
"2021/11/01","17:00","7.409","-","7.85"
"2021/11/01","17:06","7.481","-","7.96"
"2021/11/01","17:12","7.546","-","8.05"
"2021/11/01","17:18","7.604","-","8.12"
"2021/11/01","17:24","7.654","-","8.17"
"2021/11/01","17:30","7.696","-","8.24"
"2021/11/01","17:36","7.731","-","8.27"
"2021/11/01","17:42","7.757","-","8.35"
"2021/11/01","17:48","7.775","-","8.35"
"2021/11/01","17:54","7.785","-","8.38"
"2021/11/01","18:00","7.787","-","8.37"
"2021/11/01","18:06","7.781","-","8.43"
"2021/11/01","18:12","7.767","-","8.39"
"2021/11/01","18:18","7.744","-","8.42"
"2021/11/01","18:24","7.714","-","8.39"
"2021/11/01","18:30","7.675","-","8.36"
"2021/11/01","18:36","7.629","-","8.3"
"2021/11/01","18:42","7.576","-","8.25"
"2021/11/01","18:48","7.515","-","8.21"
"2021/11/01","18:54","7.447","-","8.13"
"2021/11/01","19:00","7.373","-","8.06"
"2021/11/01","19:06","7.292","-","7.94"
"2021/11/01","19:12","7.205","-","7.86"
"2021/11/01","19:18","7.112","-","7.74"
"2021/11/01","19:24","7.014","-","7.65"
"2021/11/01","19:30","6.911","-","7.57"
"2021/11/01","19:36","6.803","-","7.45"
"2021/11/01","19:42","6.69","-","7.32"
"2021/11/01","19:48","6.573","-","7.22"
"2021/11/01","19:54","6.452","-","7.05"
"2021/11/01","20:00","6.328","-","6.84"
"2021/11/01","20:06","6.2","-","6.79"
"2021/11/01","20:12","6.069","-","6.63"
"2021/11/01","20:18","5.935","-","6.51"
"2021/11/01","20:24","5.798","-","6.38"
"2021/11/01","20:30","5.659","-","6.26"
"2021/11/01","20:36","5.518","-","6.09"
"2021/11/01","20:42","5.374","-","5.98"
"2021/11/01","20:48","5.229","-","5.82"
"2021/11/01","20:54","5.082","-","5.69"
"2021/11/01","21:00","4.934","-","5.52"
"2021/11/01","21:06","4.784","-","5.34"
"2021/11/01","21:12","4.634","-","5.23"
"2021/11/01","21:18","4.483","-","5.06"
"2021/11/01","21:24","4.332","-","4.93"
"2021/11/01","21:30","4.181","-","4.81"
"2021/11/01","21:36","4.03","-","4.66"
"2021/11/01","21:42","3.88","-","4.51"
"2021/11/01","21:48","3.732","-","4.34"
"2021/11/01","21:54","3.585","-","4.21"
"2021/11/01","22:00","3.44","-","4.01"
"2021/11/01","22:06","3.298","-","3.91"
"2021/11/01","22:12","3.16","-","3.79"
"2021/11/01","22:18","3.025","-","3.65"
"2021/11/01","22:24","2.895","-","3.5"
"2021/11/01","22:30","2.769","-","3.44"
"2021/11/01","22:36","2.65","-","3.33"
"2021/11/01","22:42","2.536","-","3.2"
"2021/11/01","22:48","2.429","-","3.1"
"2021/11/01","22:54","2.328","-","2.95"
"2021/11/01","23:00","2.236","-","2.89"
"2021/11/01","23:06","2.151","-","2.75"
"2021/11/01","23:12","2.075","-","2.69"
"2021/11/01","23:18","2.008","-","2.59"
"2021/11/01","23:24","1.949","-","2.5"
"2021/11/01","23:30","1.9","-","2.45"
"2021/11/01","23:36","1.86","-","2.36"
"2021/11/01","23:42","1.829","-","2.37"
"2021/11/01","23:48","1.809","-","2.27"
"2021/11/01","23:54","1.797","-","2.26"
"2021/11/02","00:00","1.795","-","2.23"
"2021/11/02","00:06","1.802","-","2.25"
"2021/11/02","00:12","1.818","-","2.22"
"2021/11/02","00:18","1.843","-","2.23"
"2021/11/02","00:24","1.877","-","2.27"
"2021/11/02","00:30","1.919","-","2.32"
"2021/11/02","00:36","1.968","-","2.37"
"2021/11/02","00:42","2.026","-","2.44"
"2021/11/02","00:48","2.09","-","2.48"
"2021/11/02","00:54","2.161","-","2.54"
"2021/11/02","01:00","2.238","-","2.58"
"2021/11/02","01:06","2.321","-","2.71"
"2021/11/02","01:12","2.409","-","2.81"
"2021/11/02","01:18","2.503","-","2.87"
"2021/11/02","01:24","2.601","-","2.95"
"2021/11/02","01:30","2.703","-","3.07"
"2021/11/02","01:36","2.809","-","3.16"
"2021/11/02","01:42","2.919","-","3.3"
"2021/11/02","01:48","3.032","-","3.4"
"2021/11/02","01:54","3.148","-","3.5"
"2021/11/02","02:00","3.267","-","3.6"
"2021/11/02","02:06","3.388","-","3.76"
"2021/11/02","02:12","3.511","-","3.88"
"2021/11/02","02:18","3.636","-","4.02"
"2021/11/02","02:24","3.762","-","4.16"
"2021/11/02","02:30","3.89","-","4.25"
"2021/11/02","02:36","4.02","-","4.36"
"2021/11/02","02:42","4.15","-","4.44"
"2021/11/02","02:48","4.281","-","4.62"
"2021/11/02","02:54","4.413","-","4.71"
"2021/11/02","03:00","4.545","-","4.82"
"2021/11/02","03:06","4.677","-","4.96"
"2021/11/02","03:12","4.809","-","5.09"
"2021/11/02","03:18","4.941","-","5.22"
"2021/11/02","03:24","5.072","-","5.39"
"2021/11/02","03:30","5.203","-","5.53"
"2021/11/02","03:36","5.332","-","5.69"
"2021/11/02","03:42","5.46","-","5.78"
"2021/11/02","03:48","5.587","-","5.83"
"2021/11/02","03:54","5.711","-","5.96"
"2021/11/02","04:00","5.834","-","6.09"
"2021/11/02","04:06","5.954","-","6.23"
"2021/11/02","04:12","6.07","-","6.32"
"2021/11/02","04:18","6.184","-","6.43"
"2021/11/02","04:24","6.294","-","6.58"
"2021/11/02","04:30","6.401","-","6.66"
"2021/11/02","04:36","6.503","-","6.76"
"2021/11/02","04:42","6.6","-","6.8"
"2021/11/02","04:48","6.693","-","6.86"
"2021/11/02","04:54","6.78","-","6.99"
"2021/11/02","05:00","6.862","-","7.1"
"2021/11/02","05:06","6.938","-","7.19"
"2021/11/02","05:12","7.008","-","7.26"
"2021/11/02","05:18","7.071","-","7.33"
"2021/11/02","05:24","7.127","-","7.42"
"2021/11/02","05:30","7.176","-","7.56"
"2021/11/02","05:36","7.218","-","7.63"
"2021/11/02","05:42","7.252","-","7.69"
"2021/11/02","05:48","7.279","-","7.68"
"2021/11/02","05:54","7.297","-","7.74"
"2021/11/02","06:00","7.308","-","7.75"
"2021/11/02","06:06","7.31","-","7.73"
"2021/11/02","06:12","7.304","-","7.64"
"2021/11/02","06:18","7.289","-","7.65"
"2021/11/02","06:24","7.266","-","7.71"
"2021/11/02","06:30","7.235","-","7.67"
"2021/11/02","06:36","7.195","-","7.62"
"2021/11/02","06:42","7.148","-","7.58"
"2021/11/02","06:48","7.092","-","7.49"
"2021/11/02","06:54","7.029","-","7.43"
"2021/11/02","07:00","6.957","-","7.4"
"2021/11/02","07:06","6.879","-","7.29"
"2021/11/02","07:12","6.793","-","7.16"
"2021/11/02","07:18","6.701","-","7.05"
"2021/11/02","07:24","6.602","-","6.97"
"2021/11/02","07:30","6.497","-","6.93"
"2021/11/02","07:36","6.387","-","6.87"
"2021/11/02","07:42","6.271","-","6.68"
"2021/11/02","07:48","6.149","-","6.55"
"2021/11/02","07:54","6.024","-","6.43"
